symbol,name,sector,market
1332.T,ニッスイ,水産・農林業,JP
1605.T,INPEX,鉱業,JP
1721.T,コムシスホールディングス,建設業,JP
1801.T,大成建設,建設業,JP
1802.T,大林組,建設業,JP
1803.T,清水建設,建設業,JP
1808.T,長谷工コーポレーション,建設業,JP
1812.T,鹿島建設,建設業,JP
1925.T,大和ハウス工業,建設業,JP
1928.T,積水ハウス,建設業,JP
1963.T,日揮ホールディングス,建設業,JP
2002.T,日清製粉グループ本社,食料品,JP
2269.T,明治ホールディングス,食料品,JP
2282.T,日本ハム,食料品,JP
2413.T,エムスリー,サービス業,JP
2432.T,ディー・エヌ・エー,サービス業,JP
2501.T,サッポロホールディングス,食料品,JP
2502.T,アサヒグループホールディングス,食料品,JP
2503.T,キリンホールディングス,食料品,JP
2531.T,宝ホールディングス,食料品,JP
2579.T,コカ・コーラ ボトラーズジャパン,食料品,JP
2593.T,伊藤園,食料品,JP
2651.T,ローソン,小売業,JP
2768.T,双日,卸売業,JP
2801.T,キッコーマン,食料品,JP
2802.T,味の素,食料品,JP
2871.T,ニチレイ,食料品,JP
2914.T,JT,食料品,JP
3086.T,J.フロントリテイリング,小売業,JP
3092.T,ZOZO,小売業,JP
3099.T,三越伊勢丹ホールディングス,小売業,JP
3105.T,日清紡ホールディングス,繊維製品,JP
3289.T,東急不動産ホールディングス,不動産業,JP
3382.T,セブン&アイ・ホールディングス,小売業,JP
3401.T,帝人,繊維製品,JP
3402.T,東レ,繊維製品,JP
3407.T,旭化成,化学,JP
3436.T,SUMCO,電気機器,JP
3659.T,ネクソン,情報・通信業,JP
3861.T,王子ホールディングス,パルプ・紙,JP
3863.T,日本製紙,パルプ・紙,JP
4004.T,レゾナック・ホールディングス,化学,JP
4005.T,住友化学,化学,JP
4021.T,日産化学,化学,JP
4042.T,東ソー,化学,JP
4043.T,トクヤマ,化学,JP
4061.T,デンカ,化学,JP
4062.T,イビデン,電気機器,JP
4063.T,信越化学工業,化学,JP
4188.T,三菱ケミカルグループ,化学,JP
4208.T,UBE,化学,JP
4385.T,メルカリ,情報・通信業,JP
4452.T,花王,化学,JP
4502.T,武田薬品工業,医薬品,JP
4503.T,アステラス製薬,医薬品,JP
4506.T,住友ファーマ,医薬品,JP
4507.T,塩野義製薬,医薬品,JP
4519.T,中外製薬,医薬品,JP
4523.T,エーザイ,医薬品,JP
4527.T,ロート製薬,医薬品,JP
4543.T,テルモ,精密機器,JP
4568.T,第一三共,医薬品,JP
4578.T,大塚ホールディングス,医薬品,JP
4612.T,日本ペイントホールディングス,化学,JP
4631.T,DIC,化学,JP
4661.T,オリエンタルランド,サービス業,JP
4689.T,LINEヤフー,情報・通信業,JP
4704.T,トレンドマイクロ,情報・通信業,JP
4751.T,サイバーエージェント,情報・通信業,JP
4755.T,楽天グループ,情報・通信業,JP
4901.T,富士フイルムホールディングス,化学,JP
4902.T,コニカミノルタ,電気機器,JP
4911.T,資生堂,化学,JP
5019.T,出光興産,石油・石炭製品,JP
5020.T,ENEOSホールディングス,石油・石炭製品,JP
5101.T,横浜ゴム,ゴム製品,JP
5108.T,ブリヂストン,ゴム製品,JP
5201.T,AGC,ガラス・土石製品,JP
5214.T,日本電気硝子,ガラス・土石製品,JP
5233.T,太平洋セメント,ガラス・土石製品,JP
5301.T,東海カーボン,ガラス・土石製品,JP
5332.T,TOTO,ガラス・土石製品,JP
5333.T,日本碍子,ガラス・土石製品,JP
5334.T,日本特殊陶業,ガラス・土石製品,JP
5401.T,日本製鉄,鉄鋼,JP
5406.T,神戸製鋼所,鉄鋼,JP
5411.T,JFEホールディングス,鉄鋼,JP
5631.T,日本製鋼所,機械,JP
5703.T,日本軽金属ホールディングス,非鉄金属,JP
5711.T,三菱マテリアル,非鉄金属,JP
5713.T,住友金属鉱山,非鉄金属,JP
5714.T,DOWAホールディングス,非鉄金属,JP
5801.T,古河電気工業,非鉄金属,JP
5802.T,住友電気工業,非鉄金属,JP
5803.T,フジクラ,非鉄金属,JP
5938.T,LIXIL,金属製品,JP
6098.T,リクルートホールディングス,サービス業,JP
6103.T,オークマ,機械,JP
6113.T,アマダ,機械,JP
6146.T,ディスコ,機械,JP
6178.T,日本郵政,サービス業,JP
6201.T,豊田自動織機,輸送用機器,JP
6273.T,SMC,機械,JP
6301.T,小松製作所,機械,JP
6302.T,住友重機械工業,機械,JP
6305.T,日立建機,機械,JP
6326.T,クボタ,機械,JP
6361.T,荏原製作所,機械,JP
6367.T,ダイキン工業,機械,JP
6370.T,栗田工業,機械,JP
6471.T,日本精工,機械,JP
6472.T,NTN,機械,JP
6473.T,ジェイテクト,機械,JP
6479.T,ミネベアミツミ,電気機器,JP
6501.T,日立製作所,電気機器,JP
6503.T,三菱電機,電気機器,JP
6504.T,富士電機,電気機器,JP
6506.T,安川電機,電気機器,JP
6526.T,ソシオネクスト,電気機器,JP
6594.T,ニデック,電気機器,JP
6645.T,オムロン,電気機器,JP
6701.T,NEC,電気機器,JP
6702.T,富士通,電気機器,JP
6724.T,セイコーエプソン,電気機器,JP
6752.T,パナソニックホールディングス,電気機器,JP
6758.T,ソニーグループ,電気機器,JP
6762.T,TDK,電気機器,JP
6770.T,アルプスアルパイン,電気機器,JP
6857.T,アドバンテスト,電気機器,JP
6861.T,キーエンス,電気機器,JP
6902.T,デンソー,輸送用機器,JP
6920.T,レーザーテック,電気機器,JP
6952.T,カシオ計算機,電気機器,JP
6954.T,ファナック,電気機器,JP
6963.T,ローム,電気機器,JP
6971.T,京セラ,電気機器,JP
6976.T,太陽誘電,電気機器,JP
6981.T,村田製作所,電気機器,JP
6988.T,日東電工,化学,JP
7011.T,三菱重工業,機械,JP
7012.T,川崎重工業,機械,JP
7013.T,IHI,機械,JP
7202.T,いすゞ自動車,輸送用機器,JP
7203.T,トヨタ自動車,輸送用機器,JP
7211.T,三菱自動車工業,輸送用機器,JP
7261.T,マツダ,輸送用機器,JP
7267.T,本田技研工業,輸送用機器,JP
7269.T,スズキ,輸送用機器,JP
7270.T,SUBARU,輸送用機器,JP
7272.T,ヤマハ発動機,輸送用機器,JP
7731.T,ニコン,精密機器,JP
7733.T,オリンパス,精密機器,JP
7735.T,SCREENホールディングス,電気機器,JP
7741.T,HOYA,精密機器,JP
7751.T,キヤノン,電気機器,JP
7752.T,リコー,電気機器,JP
7832.T,バンダイナムコホールディングス,その他製品,JP
7951.T,ヤマハ,その他製品,JP
7974.T,任天堂,その他製品,JP
8001.T,伊藤忠商事,卸売業,JP
8002.T,丸紅,卸売業,JP
8015.T,豊田通商,卸売業,JP
8031.T,三井物産,卸売業,JP
8035.T,東京エレクトロン,電気機器,JP
8053.T,住友商事,卸売業,JP
8058.T,三菱商事,卸売業,JP
8113.T,ユニ・チャーム,化学,JP
8267.T,イオン,小売業,JP
8306.T,三菱UFJフィナンシャル・グループ,銀行業,JP
8308.T,りそなホールディングス,銀行業,JP
8309.T,三井住友トラスト・ホールディングス,銀行業,JP
8316.T,三井住友フィナンシャルグループ,銀行業,JP
8331.T,千葉銀行,銀行業,JP
8354.T,ふくおかフィナンシャルグループ,銀行業,JP
8411.T,みずほフィナンシャルグループ,銀行業,JP
8473.T,SBIホールディングス,証券・商品先物取引業,JP
8601.T,大和証券グループ本社,証券・商品先物取引業,JP
8604.T,野村ホールディングス,証券・商品先物取引業,JP
8630.T,SOMPOホールディングス,保険業,JP
8725.T,MS&ADインシュアランスグループHD,保険業,JP
8750.T,第一生命ホールディングス,保険業,JP
8766.T,東京海上ホールディングス,保険業,JP
8795.T,T&Dホールディングス,保険業,JP
9001.T,東武鉄道,陸運業,JP
9005.T,東急,陸運業,JP
9007.T,小田急電鉄,陸運業,JP
9008.T,京王電鉄,陸運業,JP
9009.T,京成電鉄,陸運業,JP
9020.T,東日本旅客鉄道,陸運業,JP
9021.T,西日本旅客鉄道,陸運業,JP
9022.T,東海旅客鉄道,陸運業,JP
9064.T,ヤマトホールディングス,陸運業,JP
9101.T,日本郵船,海運業,JP
9104.T,商船三井,海運業,JP
9107.T,川崎汽船,海運業,JP
9201.T,日本航空,空運業,JP
9202.T,ANAホールディングス,空運業,JP
9301.T,三菱倉庫,倉庫・運輸関連業,JP
9432.T,日本電信電話,情報・通信業,JP
9433.T,KDDI,情報・通信業,JP
9434.T,ソフトバンク,情報・通信業,JP
9501.T,東京電力ホールディングス,電気・ガス業,JP
9502.T,中部電力,電気・ガス業,JP
9503.T,関西電力,電気・ガス業,JP
9531.T,東京ガス,電気・ガス業,JP
9532.T,大阪ガス,電気・ガス業,JP
9602.T,東宝,情報・通信業,JP
9613.T,NTTデータグループ,情報・通信業,JP
9697.T,カプコン,情報・通信業,JP
9735.T,セコム,サービス業,JP
9766.T,コナミグループ,情報・通信業,JP
9843.T,ニトリホールディングス,小売業,JP
9983.T,ファーストリテイリング,小売業,JP
9984.T,ソフトバンクグループ,情報・通信業,JP
4601.T,大日本印刷,その他製品,JP
5901.T,東洋製罐グループホールディングス,金属製品,JP
5943.T,ノーリツ,金属製品,JP
6674.T,ジーエス・ユアサ コーポレーション,電気機器,JP
7003.T,三井E&Sホールディングス,機械,JP
8253.T,クレディセゾン,その他金融業,JP
8304.T,あおぞら銀行,銀行業,JP
9633.T,東京テアトル,サービス業,JP
9681.T,東京ドーム,サービス業,JP
9706.T,日本空港ビルデング,不動産業,JP
